Mean Intensity,Std Intensity,Edge Mean,Contour Area,Contour Perimeter,Label
0.92449737,0.06694717,1.55415550593909,3969.0,252.0,1
0.9152268,0.054759525,1.0990037797307972,3969.0,252.0,1
0.91564906,0.061353546,1.5090354642755353,3969.0,252.0,1
0.92881715,0.05249251,1.2231557145992276,3969.0,252.0,1
0.9170554,0.048001792,1.111187635960761,3969.0,252.0,1
0.8987152,0.09369023,1.9858436007014173,3969.0,252.0,1
0.9037138,0.09953618,2.012705813148104,3969.0,252.0,1
0.91761065,0.09392728,1.9435072294656626,3968.0,252.82842707633972,1
0.90701115,0.08675059,1.7457099420846567,3969.0,252.0,1
0.904002,0.10030535,2.05325532200626,3968.0,252.82842707633972,1
0.91673654,0.09424275,1.9562063156484482,3969.0,252.0,1
0.9023132,0.08809533,1.8225929193303276,3969.0,252.0,1
0.90615046,0.0943386,1.9914421167027443,3969.0,252.0,1
0.9110668,0.10580563,2.319478690707812,3956.5,261.899494767189,1
0.9016861,0.09488133,1.9073839765356095,3968.0,252.82842707633972,1
0.9067479,0.09596724,1.9332735525728744,3969.0,252.0,1
0.9125345,0.09462003,1.845732779301295,3969.0,252.0,1
0.91488963,0.10133961,2.1110061647725242,3969.0,252.0,1
0.9062539,0.087647036,1.7488573444335058,3969.0,252.0,1
0.90889823,0.094505385,1.9241152210916292,3969.0,252.0,1
0.92126125,0.08996274,1.832856180915949,3969.0,252.0,1
0.8964174,0.1002801,2.1357874820223026,3968.0,252.82842707633972,1
0.89904267,0.09311278,2.0061958168595115,3968.0,252.82842707633972,1
0.89870656,0.10368216,2.3007087441028586,3969.0,252.0,1
0.91411424,0.09802274,2.080936647645262,3962.0,258.8284270763397,1
0.9019551,0.08886291,1.8541313852338746,3969.0,252.0,1
0.90530986,0.09546908,1.953194425941756,3969.0,252.0,1
0.9151539,0.098333016,1.9684876654186425,3969.0,252.0,1
0.8962662,0.100511506,2.144612504276,3966.0,252.82842707633972,1
0.97416323,0.09817901,2.507737769316685,3969.0,252.0,0
0.9790863,0.07467695,1.9485659634486032,3969.0,252.0,0
0.97705364,0.077944845,2.0862563534766356,3969.0,252.0,0
0.9718377,0.10136319,2.6729152410283814,3969.0,252.0,0
0.9683125,0.10889917,2.924228535175976,3969.0,252.0,0
0.9750737,0.09883183,2.34112405706283,3969.0,252.0,0
0.9661334,0.11014529,3.0164895255543516,3969.0,252.0,0
0.97083426,0.105130844,2.707352385999166,3969.0,252.0,0
0.97142506,0.104893856,2.72008957723152,3969.0,252.0,0
0.96512043,0.11393746,3.0374576914793576,3969.0,252.0,0
0.9681746,0.107094385,2.810970962447136,3969.0,252.0,0
0.9736989,0.10010347,2.59125092095642,3969.0,252.0,0
0.97426283,0.09879735,2.475696617215357,3969.0,252.0,0
0.9721029,0.1004131,2.59685807079442,3969.0,252.0,0
0.97518766,0.09485385,2.320554936971386,3969.0,252.0,0
0.971493,0.104551084,2.5063103060095733,3969.0,252.0,0
0.970279,0.10589555,2.7544130071838833,3969.0,252.0,0
0.97695124,0.0970822,2.267421568311306,3969.0,252.0,0
0.9734739,0.103599235,2.5732787294699873,3969.0,252.0,0
0.9709128,0.1054267,2.801384009224388,3969.0,252.0,0
0.97425324,0.10237345,2.380321296391431,3969.0,252.0,0
0.97965884,0.07548027,1.949145012442826,3968.0,252.82842707633972,0
0.9792595,0.07614223,1.9792000124283848,3969.0,252.0,0
0.9812969,0.07079449,1.803135168119515,3969.0,252.0,0
0.9693762,0.10754688,2.8429996413331535,3969.0,252.0,0
0.974821,0.08915683,2.3062762642666303,3969.0,252.0,0
0.977428,0.08543262,1.9670685920015263,3969.0,252.0,0
0.97225994,0.103242904,2.4990524316036673,3969.0,252.0,0
0.96539336,0.11359296,3.048357967857015,3969.0,252.0,0
0.9676059,0.1096716,2.8775058891463896,3969.0,252.0,0
0.96468294,0.112809874,3.070434016720874,3969.0,252.0,0
0.9692249,0.10662485,2.790489389858948,3969.0,252.0,0
0.9649615,0.11613205,3.093724448809552,3968.0,252.82842707633972,0
0.9649012,0.11493903,3.001415810212025,3969.0,252.0,0
0.9708066,0.102255,2.603988544343628,3969.0,252.0,0
0.96847904,0.111819595,2.7913383397126865,3969.0,252.0,0
0.96983093,0.10509343,2.6927729164181367,3969.0,252.0,0
0.9679937,0.108658776,2.7759364952798236,3969.0,252.0,0
0.97100663,0.1023659,2.5271823720029225,3969.0,252.0,0
0.97431934,0.09809588,2.3415955952859018,3968.0,252.82842707633972,0
0.9708487,0.10416951,2.602665371390184,3969.0,252.0,0
0.9676585,0.11019634,2.9236631786552945,3969.0,252.0,0
0.96805876,0.11226039,2.924540284516997,3969.0,252.0,0
0.9682895,0.11129597,2.824025092147916,3969.0,252.0,0
0.9782772,0.09011707,1.9421831663031301,3969.0,252.0,0
0.9786315,0.08388561,1.8862513452404506,3969.0,252.0,0
0.973314,0.09351974,2.445641005507239,3969.0,252.0,0
0.9774184,0.0846341,1.947460174920781,3969.0,252.0,0
0.95997727,0.118577294,3.2263940494489374,3969.0,252.0,0
0.9792299,0.07206268,1.7055018090042962,3969.0,252.0,0
0.97889096,0.07837892,1.8787616988414932,3969.0,252.0,0
0.9662359,0.11000211,2.7139325355011925,3969.0,252.0,0
0.9691349,0.102319166,2.568273452337395,3969.0,252.0,0
0.9702819,0.10446297,2.469807535732998,3969.0,252.0,0
0.96700853,0.10637697,2.4638480884687564,3969.0,252.0,0
0.96169674,0.11703112,2.8057149757051327,3969.0,252.0,0
0.96627605,0.111944675,2.865629924397857,3969.0,252.0,0
0.96331674,0.113583386,2.7730457919799134,3969.0,252.0,0
0.9688027,0.10746932,2.457282612952148,3969.0,252.0,0
0.9682579,0.106095985,2.6789206340897196,3969.0,252.0,0
0.96448857,0.11062787,2.8327762992479273,3969.0,252.0,0
0.97001386,0.10153606,2.227594772895767,3969.0,252.0,0
0.97180516,0.10011347,2.2421558638156522,3969.0,252.0,0
0.9703977,0.10354233,2.5250921357157576,3969.0,252.0,0
0.9598863,0.11651794,3.059525720918229,3969.0,252.0,0
0.96046746,0.11791646,3.1858276320031353,3969.0,252.0,0
0.9633024,0.113104634,2.9726685256601626,3969.0,252.0,0
0.9661315,0.11298978,2.7915351310625507,3969.0,252.0,0
0.9663153,0.10532112,2.7018062334153843,3969.0,252.0,0
0.9755132,0.080672815,1.9273134986925515,3969.0,252.0,0
0.98064494,0.073278494,1.7477656541666837,3969.0,252.0,0
0.97585213,0.079242885,2.0329188788658987,3969.0,252.0,0
0.9557589,0.12073949,2.9065815837345514,3969.0,252.0,0
0.9748143,0.07868547,1.9109055925172056,3969.0,252.0,0
0.9773189,0.077095024,1.744413246476854,3969.0,252.0,0
0.95331556,0.12056288,3.1358007360746956,3969.0,252.0,0
0.9632191,0.109877646,2.4067036456249937,3969.0,252.0,0
0.96343446,0.11381043,2.586503672744623,3969.0,252.0,0
0.961219,0.11536175,2.604293935801243,3969.0,252.0,0
0.9623105,0.11075007,2.568398691042184,3969.0,252.0,0
0.96178293,0.11779554,2.5885674452940135,3948.5,251.41421353816986,0
0.9692881,0.09745728,2.1472899618099204,3969.0,252.0,0
0.96414775,0.10814001,2.4564039388156766,3969.0,252.0,0
0.9640348,0.11016252,2.6415827944279497,3967.0,252.82842707633972,0
0.95970243,0.12055361,2.778802577092359,3969.0,252.0,0
0.96171594,0.11511413,2.596913454389096,3966.0,253.65685415267944,0
0.96473753,0.108315565,2.4294024926995466,3969.0,252.0,0
0.96930826,0.10186392,2.1437809718205845,3969.0,252.0,0
0.95448744,0.12500772,3.029211509181905,3969.0,252.0,0
0.94627285,0.13346389,3.711546160478339,3969.0,252.0,0
0.9600462,0.114512004,2.7890784191098548,3969.0,252.0,0
0.9619725,0.113936566,2.7346015473804406,3966.0,252.82842707633972,0
0.96268964,0.10685637,2.701918119863653,3969.0,252.0,0
0.9643737,0.094048835,2.659283171243912,3969.0,252.0,0
0.973742,0.0797703,2.2046343856115147,3969.0,252.0,0
0.96771026,0.0873759,2.388381200920847,3969.0,252.0,0
0.97299236,0.09217602,2.1707109254626387,3969.0,252.0,0
0.97680956,0.077875376,1.9036984930651863,3969.0,252.0,0
0.97688615,0.085871406,2.034946883329578,3969.0,252.0,0
0.9720771,0.09544007,2.3769044223556515,3969.0,252.0,0
0.970707,0.096821986,2.209450425533439,3952.5,252.24264061450958,0
0.97645247,0.088697106,2.0355864361003055,3969.0,252.0,0
0.9757631,0.08275407,1.8962928969419992,3969.0,252.0,0
0.9745376,0.08847271,2.00137011530076,3967.0,253.65685415267944,0
0.97520113,0.09215908,2.1783911373093594,3968.0,252.82842707633972,0
0.9745472,0.08432529,1.8828988922647891,3967.0,253.65685415267944,0
0.9722121,0.09018671,2.0606679650334674,3969.0,252.0,0
0.9768641,0.091040805,2.0443261013945184,3967.0,253.65685415267944,0
0.9747013,0.08934841,2.12583038277313,3969.0,252.0,0
0.9729321,0.093778685,2.10556251900008,3969.0,252.0,0
0.9718664,0.09113814,2.142347823461947,3969.0,252.0,0
0.9767837,0.08347592,1.9338888191152808,3969.0,252.0,0
0.97348547,0.09054437,2.0495965876555244,3969.0,252.0,0
0.97572196,0.08831242,2.040707861717088,3969.0,252.0,0
0.97555536,0.08878858,1.9670761913485282,3969.0,252.0,0
0.97692347,0.09215683,2.1622915382722083,3969.0,252.0,0
0.97734094,0.08393201,1.9091880637058767,3969.0,252.0,0
0.97906804,0.07567424,1.7899612487706182,3969.0,252.0,0
0.9832472,0.067415684,1.5051208151733406,3969.0,252.0,0
0.9772519,0.07777595,1.9278501965102812,3969.0,252.0,0
0.97200525,0.09013084,2.038297480849139,3969.0,252.0,0
0.9761604,0.06934721,1.6669972318475312,3969.0,252.0,0
0.97919446,0.0710551,1.5749915503550622,3969.0,252.0,0
0.9734414,0.089818604,2.003061701603384,3969.0,252.0,0
0.9731522,0.092217445,2.2452275010707696,3969.0,252.0,0
0.96818995,0.10487747,2.7410954205913534,3969.0,252.0,0
0.96301705,0.10958497,3.049743295145335,3969.0,252.0,0
0.9684408,0.100519106,2.50074845113764,3969.0,252.0,0
0.96733975,0.109184936,2.775019587943281,3969.0,252.0,0
0.968773,0.09568411,2.3662609581180742,3969.0,252.0,0
0.96863806,0.09872441,2.4266201135375605,3969.0,252.0,0
0.9737257,0.09388143,2.1725535164553893,3968.0,252.82842707633972,0
0.973292,0.09643258,2.284660349909435,3969.0,252.0,0
0.9710536,0.09245721,2.2246898878426364,3969.0,252.0,0
0.97341365,0.09115999,2.0785168536308603,3969.0,252.0,0
0.9717295,0.09777463,2.4263379037201958,3969.0,252.0,0
0.96904206,0.101455845,2.406891284442208,3969.0,252.0,0
0.9680158,0.098090924,2.3699124077509577,3969.0,252.0,0
0.9662608,0.102323115,2.723395193038609,3969.0,252.0,0
0.97103924,0.09287056,2.3297783340510545,3969.0,252.0,0
0.9726161,0.080025464,1.841051551431664,3969.0,252.0,0
0.9714088,0.08293026,2.0118051615097023,3969.0,252.0,0
0.9793285,0.072189264,1.7144137096880687,3969.0,252.0,0
0.97623134,0.071992375,1.7003794506235836,3969.0,252.0,0
0.95535487,0.11644825,2.9081030244534714,3968.0,252.82842707633972,0
0.957892,0.10081332,2.472445466610332,3969.0,252.0,0
0.9696826,0.09159499,2.180770793658396,3969.0,252.0,0
0.96162117,0.10450273,2.235448503273036,3968.0,252.82842707633972,0
0.955419,0.113952905,2.683513775296859,3969.0,252.0,0
0.95981073,0.115455166,2.5901761859082915,3968.0,252.82842707633972,0
0.95459276,0.11596418,2.778138245010274,3969.0,252.0,0
0.95651716,0.111821756,2.645682328894161,3969.0,252.0,0
0.95898926,0.11230935,2.8106895469086473,3969.0,252.0,0
0.9554794,0.11571599,2.661867026196023,3969.0,252.0,0
0.9557321,0.1142688,2.7425555695117154,3969.0,252.0,0
0.954812,0.123318925,2.9213491376979577,3969.0,252.0,0
0.9596747,0.11443504,2.6872268882004806,3969.0,252.0,0
0.95734054,0.10976531,2.5321211306184574,3969.0,252.0,0
0.95799637,0.10716069,2.4864052971024053,3969.0,252.0,0
0.96485436,0.10459619,2.1379380292633177,3969.0,252.0,0
0.95055056,0.11829372,2.9940006698003123,3969.0,252.0,0
0.95797247,0.112121284,2.453158509785112,3966.5,251.41421353816986,0
0.9572917,0.113161646,2.5370906554222303,3969.0,252.0,0
0.95205563,0.12707902,2.8956927868465354,3933.0,253.65685415267944,0
0.96212095,0.10604605,2.2633989278876174,3969.0,252.0,0
0.96342015,0.09510432,2.288869990977023,3955.5,251.41421353816986,0
0.96792954,0.09548022,2.159606832716343,3954.5,251.41421353816986,0
0.9636557,0.089359134,2.3296832496894515,3969.0,252.0,0
0.9483131,0.117949866,3.388317965178225,3969.0,252.0,0
0.9592382,0.086759984,2.4325556962327903,3969.0,252.0,0
0.96380216,0.09366006,2.5578220467744757,3969.0,252.0,0
0.94450164,0.121668525,3.618419287234636,3964.5,252.24264061450958,0
0.93570685,0.14142287,4.241207359338436,3969.0,252.0,0
0.93616354,0.14914568,4.584917748460584,3966.0,252.82842707633972,0
0.9291227,0.14837615,4.724967102357443,3969.0,252.0,0
0.93118787,0.14603837,4.588936141522072,3969.0,252.0,0
0.94289696,0.13973972,4.273114726194955,3969.0,252.0,0
0.9334445,0.14410704,4.484234862945433,3968.0,252.82842707633972,0
0.93379873,0.14670622,4.400861150315998,3969.0,252.0,0
0.9514467,0.122280404,3.7441439340123606,3968.0,252.82842707633972,0
0.9383512,0.14478196,4.40623837722509,3969.0,252.0,0
0.94498134,0.12120823,3.478032705354644,3969.0,252.0,0
0.94572234,0.12309541,3.51211839686785,3969.0,252.0,0
0.94677454,0.1277622,3.807799142702403,3969.0,252.0,0
0.93731236,0.13769208,4.019588391507795,3969.0,252.0,0
0.94811594,0.11826908,3.529648886131412,3969.0,252.0,0
0.94991195,0.11733456,3.4795672837312033,3969.0,252.0,0
0.94974256,0.12864332,3.8321333999364247,3969.0,252.0,0
0.950249,0.113904744,3.326584963098973,3969.0,252.0,0
0.9561065,0.09307425,2.755157233330833,3969.0,252.0,0
0.9660253,0.08764363,2.3882253554350292,3969.0,252.0,0
0.9561007,0.09588095,2.742341001337964,3968.0,252.82842707633972,0
0.96635175,0.083246455,1.8200599008267635,3969.0,252.0,0
0.96868974,0.07646376,1.7836018850334603,3969.0,252.0,0
0.9739182,0.08125376,1.7413268373123472,3969.0,252.0,0
0.9626274,0.0842252,1.984516776989847,3969.0,252.0,0
0.96324974,0.08180902,1.9865471985366259,3969.0,252.0,0
0.96885544,0.082150675,1.9442089441297605,3969.0,252.0,0
0.9666361,0.07331996,1.6063698398071298,3969.0,252.0,0
0.9604072,0.089816354,2.130762909712054,3969.0,252.0,0
0.96515787,0.08630561,2.0456469585624353,3969.0,252.0,0
0.96440816,0.07873165,1.7756107336305627,3969.0,252.0,0
0.96851075,0.070118666,1.7095175565950425,3969.0,252.0,0
0.9643316,0.091856346,2.251799883143766,3969.0,252.0,0
0.96423304,0.08990861,2.097900666198606,3969.0,252.0,0
0.9655868,0.071065895,1.652715742913744,3969.0,252.0,0
0.96688604,0.07366881,1.717916463111067,3969.0,252.0,0
0.96908903,0.083228536,1.9648876333596965,3969.0,252.0,0
0.96532255,0.072133675,1.6520779544214892,3969.0,252.0,0
0.9634881,0.08422526,2.0129674888917837,3968.0,252.82842707633972,0
0.9678261,0.07933868,1.7523533489002898,3969.0,252.0,0
0.96831346,0.09039092,1.9817120666442896,3969.0,252.0,0
0.96637183,0.0787458,1.731869505249629,3969.0,252.0,0
0.9699325,0.07484183,1.6798987213802945,3969.0,252.0,0
0.9715725,0.084023595,1.8745511159966233,3969.0,252.0,0
0.9721776,0.066320114,1.4071851998221179,3969.0,252.0,0
0.9713695,0.114366226,2.477299727156634,3969.0,252.0,0
0.9701,0.10213132,2.361285627351769,3969.0,252.0,0
0.9778378,0.08981267,1.7974803507900357,3969.0,252.0,0
0.97310525,0.10830152,2.2636036573458496,3969.0,252.0,0
0.985366,0.062309157,1.2529394248605015,3969.0,252.0,0
0.98296285,0.069562815,1.4652866554721575,3969.0,252.0,0
0.98467755,0.059678942,1.2749578193384337,3969.0,252.0,0
0.98560244,0.061481986,1.2323360889145576,3969.0,252.0,0
0.9854857,0.06451907,1.323195712586717,3969.0,252.0,0
0.9855555,0.06015866,1.1364783522164248,3969.0,252.0,0
0.9831945,0.06584725,1.466658643988605,3969.0,252.0,0
0.9722513,0.11021214,2.511014617954133,3969.0,252.0,0
0.9691684,0.11716985,2.590084526775059,3969.0,252.0,0
0.97013927,0.11101606,2.575062332889956,3969.0,252.0,0
0.97268593,0.10507773,2.2976516525316137,3969.0,252.0,0
0.969694,0.115207754,2.461891900085576,3969.0,252.0,0
0.98377097,0.06262405,1.3522201247130328,3969.0,252.0,0
0.96827227,0.11830633,2.4097406691210628,3969.0,252.0,0
0.97209144,0.09717855,2.1393993812056213,3969.0,252.0,0
0.97510433,0.09409526,2.004357111871009,3969.0,252.0,0
0.9749608,0.09195668,1.913560640901148,3969.0,252.0,0
0.97427905,0.093802564,2.075494302189413,3969.0,252.0,0
0.97378504,0.09548286,1.9871922993112308,3969.0,252.0,0
0.97153604,0.10157038,2.2041647414061236,3969.0,252.0,0
0.99210805,0.05251516,0.7353544228021978,3969.0,252.0,0
0.99341685,0.03827245,0.6477285460634095,3969.0,252.0,0
0.99183905,0.04983916,0.7845762459546194,3969.0,252.0,0
0.99320817,0.04670266,0.6648613068243261,3969.0,252.0,0
0.9942096,0.034843367,0.588022619156025,3969.0,252.0,0
0.9955615,0.030935483,0.4781739557016953,3969.0,252.0,0
0.99360734,0.033686973,0.5910123639421643,3969.0,252.0,0
0.9930061,0.037731413,0.6802984121167553,3969.0,252.0,0
0.99532306,0.028513592,0.4940066750021449,3969.0,252.0,0
0.9933336,0.036109053,0.6179740774493074,3969.0,252.0,0
0.99374807,0.036220316,0.6334343632547907,3969.0,252.0,0
0.99344933,0.047837816,0.6526117512562762,3969.0,252.0,0
0.99405926,0.03720332,0.6251853365064266,3969.0,252.0,0
0.9924259,0.0397484,0.728445638002954,3969.0,252.0,0
0.99333644,0.037629504,0.6563513016473965,3969.0,252.0,0
0.9923799,0.04330403,0.7712468061015242,3969.0,252.0,0
0.9938783,0.03288145,0.5873594209466338,3969.0,252.0,0
0.993031,0.04572481,0.6909918846742471,3969.0,252.0,0
0.9907533,0.058257632,0.8777717225270256,3969.0,252.0,0
0.9939625,0.044607654,0.6188861235203544,3969.0,252.0,0
0.9900477,0.056840755,0.920424726238755,3969.0,252.0,0
0.99090934,0.049771443,0.8686644460186302,3969.0,252.0,0
0.9939711,0.038861193,0.61269290887875,3969.0,252.0,0
0.9918897,0.04614625,0.7465160770943409,3969.0,252.0,0
0.97218335,0.10740333,2.4950103035053925,3969.0,252.0,0
0.9842726,0.0696871,1.4339077030557488,3969.0,252.0,0
0.9799537,0.08142095,1.784473154594671,3969.0,252.0,0
0.9671904,0.122632794,2.507961637718232,3969.0,252.0,0
0.9870069,0.05896687,1.1564236080567634,3969.0,252.0,0
0.98164064,0.07014004,1.659261102862167,3969.0,252.0,0
0.98721945,0.0577189,1.1025887163108568,3969.0,252.0,0
0.9860773,0.060381528,1.2325621233769053,3969.0,252.0,0
0.9870969,0.05702362,1.2166585888428663,3969.0,252.0,0
0.98301935,0.070319526,1.5329345459434702,3969.0,252.0,0
0.9867188,0.05726965,1.1568760216854566,3969.0,252.0,0
0.9683891,0.12145009,2.74769785807534,3969.0,252.0,0
0.9669434,0.12169178,2.926682220630105,3969.0,252.0,0
0.9714921,0.11198014,2.485939498130899,3969.0,252.0,0
0.96518654,0.12635233,2.787129679362881,3969.0,252.0,0
0.95906293,0.13939525,3.4329485872280165,3969.0,252.0,0
0.9849571,0.06083783,1.3015718911851604,3969.0,252.0,0
0.97128713,0.11327241,2.3778985082805573,3969.0,252.0,0
0.9828614,0.0729658,1.5549650665560044,3969.0,252.0,0
0.98408496,0.06960339,1.4818472333704045,3969.0,252.0,0
0.9831821,0.07088057,1.475074131457863,3969.0,252.0,0
0.9838753,0.069152966,1.4735168418828195,3969.0,252.0,0
0.982037,0.07546386,1.5945575130778438,3969.0,252.0,0
0.98429465,0.06811928,1.3622819068373946,3969.0,252.0,0
0.9576412,0.13653871,3.5106487387704117,3969.0,252.0,0
0.97637105,0.08982139,1.895223762816087,3969.0,252.0,0
0.96936464,0.10489701,2.455207958767934,3969.0,252.0,0
0.96145934,0.12691431,3.188509211236065,3969.0,252.0,0
0.98119736,0.06176082,1.4342753450100731,3969.0,252.0,0
0.97942805,0.07176423,1.7113092228360103,3969.0,252.0,0
0.98136014,0.06464862,1.3730501278432106,3969.0,252.0,0
0.97766644,0.06855799,1.6496441487119893,3969.0,252.0,0
0.9817842,0.067107245,1.549174145567177,3969.0,252.0,0
0.98197675,0.059254073,1.308043878669489,3969.0,252.0,0
0.9774865,0.07184091,1.770325614436943,3969.0,252.0,0
0.95715284,0.13965735,3.5092958765285722,3969.0,252.0,0
0.955329,0.13985068,3.5689189932622005,3969.0,252.0,0
0.9499905,0.14180371,3.4176681188696785,3969.0,252.0,0
0.95103306,0.14198235,3.590692174369263,3969.0,252.0,0
0.9528924,0.14255022,3.612205380836698,3969.0,252.0,0
0.9802486,0.064241536,1.5082056124863408,3969.0,252.0,0
0.96385765,0.12761796,2.908082740917089,3969.0,252.0,0
0.9688649,0.102471076,2.4137237839061405,3969.0,252.0,0
0.97567594,0.093911685,1.9644093442298725,3969.0,252.0,0
0.9739986,0.0928002,1.9677549143307207,3969.0,252.0,0
0.97948265,0.08290193,1.629465536417898,3969.0,252.0,0
0.9770422,0.09024438,1.9173634009549045,3969.0,252.0,0
0.9775238,0.08832794,1.7740447294985018,3969.0,252.0,0
0.9681143,0.1164344,2.323632056186396,3969.0,252.0,0
0.97821796,0.076204,1.5515131574377408,3969.0,252.0,0
0.9738129,0.08815403,1.9492265930745092,3969.0,252.0,0
0.96725935,0.11352602,2.376232420907358,3969.0,252.0,0
0.9703633,0.08049928,2.0287579668461166,3969.0,252.0,0
0.9725759,0.07835909,1.8339034749632424,3969.0,252.0,0
0.9688296,0.079940386,1.9808048334862123,3969.0,252.0,0
0.9802591,0.05988204,1.300948250270397,3969.0,252.0,0
0.9749809,0.07448785,1.762730254035067,3969.0,252.0,0
0.97571814,0.07140032,1.5554408197979919,3969.0,252.0,0
0.9767809,0.0694513,1.5953210176081651,3969.0,252.0,0
0.9682043,0.11686853,2.3245618025674704,3969.0,252.0,0
0.95919985,0.12399057,2.9851102323275183,3969.0,252.0,0
0.96440053,0.109957345,2.3736461650528438,3969.0,252.0,0
0.95585656,0.12690711,2.839156464411193,3969.0,252.0,0
0.9631626,0.12047524,2.64356746952972,3969.0,252.0,0
0.97493684,0.07321556,1.6843447209332152,3969.0,252.0,0
0.95656216,0.1361485,2.9952920601632465,3969.0,252.0,0
0.9728018,0.09161584,1.9039343684994523,3969.0,252.0,0
0.97325563,0.09059616,1.8706264855232733,3969.0,252.0,0
0.9703212,0.095408544,2.1099694415427774,3969.0,252.0,0
0.9719986,0.09579681,2.024583129096311,3969.0,252.0,0
0.98014235,0.07749,1.455542619878134,3969.0,252.0,0
0.97585213,0.0800033,1.6624355935428539,3969.0,252.0,0
0.96683043,0.105117284,2.260032743584657,3969.0,252.0,0
0.97067446,0.086674,2.009502202935279,3969.0,252.0,0
0.9773496,0.07627311,1.5913210927626957,3969.0,252.0,0
0.9658338,0.10095718,2.2710432464733494,3969.0,252.0,0
0.9815344,0.059034083,1.332866072680949,3969.0,252.0,0
0.98224384,0.06268315,1.3785432501774428,3969.0,252.0,0
0.97929317,0.061316166,1.4180900270582342,3969.0,252.0,0
0.9805473,0.059303455,1.2865049440150877,3969.0,252.0,0
0.9790279,0.067485385,1.5640534862837063,3969.0,252.0,0
0.9767885,0.06496083,1.5279586023730451,3969.0,252.0,0
0.9766401,0.06923486,1.5945658099225826,3969.0,252.0,0
0.9649989,0.11312358,2.5534499132889685,3969.0,252.0,0
0.97279704,0.09955017,2.019922183297827,3969.0,252.0,0
0.96385,0.11212641,2.435837236320089,3969.0,252.0,0
0.95980304,0.12631829,2.8142508270674815,3969.0,252.0,0
0.9642071,0.121318154,2.5898945324378095,3969.0,252.0,0
0.97947025,0.061275627,1.3368521182577022,3969.0,252.0,0
0.96566814,0.10572544,2.240182883518159,3969.0,252.0,0
0.9697152,0.08883825,2.015456654782693,3969.0,252.0,0
0.9707453,0.09421288,2.2618288148646952,3969.0,252.0,0
0.9687433,0.0902804,2.1317525140648392,3969.0,252.0,0
0.97162324,0.0842794,1.9040519332627817,3969.0,252.0,0
0.9716865,0.088539876,2.0846662345586355,3969.0,252.0,0
0.97450507,0.075531915,1.5977670265379607,3969.0,252.0,0
0.9762074,0.08367299,1.7540317031038317,3969.0,252.0,0
0.9755678,0.07452945,1.5781054921314661,3969.0,252.0,0
0.9791524,0.07323059,1.529021893089712,3969.0,252.0,0
0.9743595,0.08476309,1.8144917624926165,3968.0,252.82842707633972,0
0.9738598,0.06284708,1.4509891582629026,3969.0,252.0,0
0.97713315,0.06354533,1.5852202703381004,3969.0,252.0,0
0.9739575,0.057797834,1.2712426849267524,3969.0,252.0,0
0.97308236,0.064355716,1.5198971088692188,3969.0,252.0,0
0.97895133,0.060844198,1.4156691461432893,3969.0,252.0,0
0.97383773,0.056874022,1.3778400145754377,3969.0,252.0,0
0.97581005,0.060462065,1.3555479122553407,3969.0,252.0,0
0.9762763,0.090518296,1.8971922754291026,3969.0,252.0,0
0.96665716,0.10432772,2.479166677980274,3969.0,252.0,0
0.95866275,0.10992232,2.618272677803678,3969.0,252.0,0
0.95742196,0.11464591,2.7864986277147166,3969.0,252.0,0
0.972304,0.09055124,1.897653348059102,3969.0,252.0,0
0.97381,0.05796496,1.2836746008221382,3969.0,252.0,0
0.9723011,0.08709064,1.865138048793812,3969.0,252.0,0
0.97107565,0.08741157,1.9842702805366739,3969.0,252.0,0
0.9721451,0.09122383,2.1300567421553303,3969.0,252.0,0
0.9728583,0.07779994,1.7494378864174003,3969.0,252.0,0
0.9734701,0.08131283,1.765521077473627,3969.0,252.0,0
0.97362715,0.08744262,2.001584615463186,3969.0,252.0,0
0.975901,0.07016818,1.4541087488555324,3969.0,252.0,0
0.96867156,0.09507216,1.9156348269014334,3969.0,252.0,0
0.96631634,0.088795185,1.9429449724361763,3969.0,252.0,0
0.9740015,0.0818818,1.5349027330849823,3969.0,252.0,0
0.96516556,0.10122263,2.090521125686804,3969.0,252.0,0
0.9699411,0.06764929,1.5306676435833222,3969.0,252.0,0
0.970979,0.07037529,1.760641677219744,3969.0,252.0,0
0.9699402,0.063294165,1.4052212364927628,3969.0,252.0,0
0.9712537,0.063406594,1.404265329230887,3969.0,252.0,0
0.97596127,0.064792074,1.4439555616609057,3969.0,252.0,0
0.9635532,0.09633179,2.0280261831186093,3969.0,252.0,0
0.9606676,0.103592604,2.3688059776000503,3968.0,252.82842707633972,0
0.9619304,0.11423706,2.6205609231870923,3964.5,256.2426406145096,0
0.96394384,0.1076922,2.4966609143406675,3969.0,252.0,0
0.9565507,0.112570666,2.649552393383922,3969.0,252.0,0
0.959894,0.10618576,2.3203849122246645,3969.0,252.0,0
0.9636212,0.10858901,2.4091339586233755,3969.0,252.0,0
0.9669875,0.07100858,1.681156294896995,3969.0,252.0,0
0.9536392,0.12490254,2.947802327173462,3969.0,252.0,0
0.9690469,0.0809344,1.717450972481258,3969.0,252.0,0
0.9721154,0.08576647,1.7307068154015184,3969.0,252.0,0
0.965582,0.09115696,2.023185001674299,3969.0,252.0,0
0.9647126,0.095945805,2.128172858809264,3969.0,252.0,0
0.97087365,0.08882898,1.9148226356031504,3969.0,252.0,0
0.96872514,0.084035106,1.665847341004703,3969.0,252.0,0
